cntry,name_minister,portfolio,party,party_fullname,party_abbr,party_nameen,orientation,ep_affiliation,eu_stance
ESP,Carolina Darias,Minister of Health,PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Nadia Calviño,Second Deputy Prime MinisterMinister of Economic Affairs and Digital Transformation,Independent,NI,NI,NI,NI,NI,NI
ESP,Yolanda Díaz,Third Deputy Prime MinisterMinister of Labour and Social Economy,PCE,Partido Comunista de España,PCE,Communist Party of Spain,Left-wing,LEFT,Somewhat in favour of EU integration
ESP,Ione Belarra,Minister of Social Rights and 2030 Agenda,Podemos,Podemos,NA,We Can,Left-wing,"LEFT(LEFT, NTP)",Somewhat in favour of EU integration
FIN,Sanna Marin,Prime Minister,Social Democratic Party,Suomen Sosialidemokraattinen Puolue,SDP,Social Democratic Party of Finland,Centre-left,S&D,In favour of EU integration
FIN,Annika Saarikko,Minister of Science and Culture,Centre Party of Finland,Suomen Keskusta,Kesk,Centre Party of Finland,"Centrist, Agrarian",RE,Somewhat in favour of EU integration
FIN,Tytti Tuppurainen,Minister for European Affairs and Ownership Steering,Social Democratic Party,Suomen Sosialidemokraattinen Puolue,SDP,Social Democratic Party of Finland,Centre-left,S&D,In favour of EU integration
FIN,Pekka Haavisto,Minister for Foreign Affairs,The Greens in Finland,Vihreä Liitto,Vihr,Green League,"Centre-left, Green",Greens/EFA,Strongly in favour of EU integration
FIN,Ville Skinnari,Minister for Development Cooperation and Foreign Trade,Social Democratic Party,Suomen Sosialidemokraattinen Puolue,SDP,Social Democratic Party of Finland,Centre-left,S&D,In favour of EU integration
FIN,Anna-Maja Henriksson,Minister of Justice,Swedish People's Party,Svenska folkpartiet i Finland,SFP,Swedish People’s Party of Finland,Liberal,RE,In favour of EU integration
FIN,Thomas Blomqvist,Minister for Nordic Cooperation and Equality,Swedish People's Party,Svenska folkpartiet i Finland,SFP,Swedish People’s Party of Finland,Liberal,RE,In favour of EU integration
FIN,Maria Ohisalo,Minister of the Interior,The Greens in Finland,Vihreä Liitto,Vihr,Green League,"Centre-left, Green",Greens/EFA,Strongly in favour of EU integration
FIN,Antti Kaikkonen,Minister of Defence,Centre Party of Finland,Suomen Keskusta,Kesk,Centre Party of Finland,"Centrist, Agrarian",RE,Somewhat in favour of EU integration
FIN,Matti Vanhanen,Minister of Finance,Centre Party of Finland,Suomen Keskusta,Kesk,Centre Party of Finland,"Centrist, Agrarian",RE,Somewhat in favour of EU integration
FIN,Sirpa Paatero,Minister of Local Government,Social Democratic Party,Suomen Sosialidemokraattinen Puolue,SDP,Social Democratic Party of Finland,Centre-left,S&D,In favour of EU integration
FIN,Jussi Saramo,Minister of Education,Left Alliance,Vasemmistoliitto,Vas,Left Alliance,Left-wing,LEFT,Somewhat in favour of EU integration
FIN,Jari Leppä,Minister of Agriculture and Forestry,Centre Party of Finland,Suomen Keskusta,Kesk,Centre Party of Finland,"Centrist, Agrarian",RE,Somewhat in favour of EU integration
FIN,Timo Harakka,Minister of Transport and Communications,Social Democratic Party,Suomen Sosialidemokraattinen Puolue,SDP,Social Democratic Party of Finland,Centre-left,S&D,In favour of EU integration
FIN,Tuula Haatainen,Minister of Employment,Social Democratic Party,Suomen Sosialidemokraattinen Puolue,SDP,Social Democratic Party of Finland,Centre-left,S&D,In favour of EU integration
FIN,Mika Lintilä,Minister of Economic Affairs,Centre Party of Finland,Suomen Keskusta,Kesk,Centre Party of Finland,"Centrist, Agrarian",RE,Somewhat in favour of EU integration
FIN,Aino-Kaisa Pekonen,Minister of Social Affairs and Health,Left Alliance,Vasemmistoliitto,Vas,Left Alliance,Left-wing,LEFT,Somewhat in favour of EU integration
FIN,Krista Kiuru,Minister of Family Affairs and Social Services,Social Democratic Party,Suomen Sosialidemokraattinen Puolue,SDP,Social Democratic Party of Finland,Centre-left,S&D,In favour of EU integration
FIN,Krista Mikkonen,Minister of the Environment and Climate Change,The Greens in Finland,Vihreä Liitto,Vihr,Green League,"Centre-left, Green",Greens/EFA,Strongly in favour of EU integration
FRA,Jean Castex,Prime Minister,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Jean-Yves Le Drian,Minister of Europe and Foreign Affairs,Independent,NI,NI,NI,NI,NI,NI
FRA,Jean-Michel Blanquer,"Minister of National Education, Youth and Sports",LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Bruno Le Maire,"Minister of the Economy, Finance and Recovery",LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Florence Parly,Minister of the Armed Forces,Independent,NI,NI,NI,NI,NI,NI
FRA,Gérald Darmanin,Minister of the Interior,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Élisabeth Borne,"Minister of Labour, Employment and Integration",LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Barbara Pompili,Minister of the Ecological Transition,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Jacqueline Gourault,Minister of Territorial Cohesion and Relations with Local Authorities,MoDem,Mouvement Democrate,MoDem,Democratic Movement,Liberal,RE,Strongly in favour of EU integration
FRA,Éric Dupond-Moretti,"Keeper of the Seals, Minister of Justice",Independent,NI,NI,NI,NI,NI,NI
FRA,Roselyne Bachelot,Minister of Culture,DVD,NA,NA,NA,NA,NA,NA
FRA,Sébastien Lecornu,Minister of the Overseas,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Olivier Véran,Minister of Solidarity and Health,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Annick Girardin,Minister of the Sea,MR,Mouvement radical (social libéral),MR,Democratic Radical Movement,Liberal,RE,Strongly in favour of EU integration
FRA,Frédérique Vidal,"Minister of Higher Education, Research and Innovation",LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Julien Denormandie,Minister of Agriculture and Food,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Amélie de Montchalin,Minister of Public Transformation and Service,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Marc Fesneau,Minister for Relations with Parliament and Citizen Participation,MoDem,Mouvement Democrate,MoDem,Democratic Movement,Liberal,RE,Strongly in favour of EU integration
FRA,Élisabeth Moreno,"Minister for Gender Equality, Diversity and Equal Opportunities",Independent,NI,NI,NI,NI,NI,NI
FRA,Franck Riester,Minister for Foreign Trade and Attractiveness,Agir,"Agir, la droite constructive",Agir,"Act, the Constructive Right",Liberal,RE,In favour of EU integration
FRA,Emmanuelle Wargon,Minister for Housing,Independent,NI,NI,NI,NI,NI,NI
FRA,Jean-Baptiste Djebbari,Minister for Transport,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Olivier Dussopt,Minister for Public Accounts,Independent,NI,NI,NI,NI,NI,NI
FRA,Agnès Pannier-Runacher,Minister for Industry,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Alain Griset,Minister for Small and Medium-Sized Enterprises,Independent,NI,NI,NI,NI,NI,NI
FRA,Roxana Maracineanu,Minister for Sports,DVG,NA,NA,NA,NA,NA,NA
FRA,Geneviève Darrieussecq,Minister for Memory and Veterans Affairs,MoDem,Mouvement Democrate,MoDem,Democratic Movement,Liberal,RE,Strongly in favour of EU integration
FRA,Marlène Schiappa,Minister for Citizenship,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Brigitte Klinkert,Minister for Integration,DVD,NA,NA,NA,NA,NA,NA
FRA,Nadia Hai,Minister for the City,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Brigitte Bourguignon,Minister for Autonomy,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Gabriel Attal,Government Spokesman,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Sophie Cluzel,State Secretary for Disabled Persons,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Jean-Baptiste Lemoyne,"State Secretary for Tourism, the French Abroad and the Francophonie",LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Clément Beaune,State Secretary for European Affairs,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Bérangère Abba,State Secretary for Biodiversity,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Nathalie Elimas,State Secretary for Priority Education,MoDem,Mouvement Democrate,MoDem,Democratic Movement,Liberal,RE,Strongly in favour of EU integration
FRA,Sarah El Haïry,State Secretary for Youth and Commitment,MoDem,Mouvement Democrate,MoDem,Democratic Movement,Liberal,RE,Strongly in favour of EU integration
FRA,Cédric O,State Secretary for Digital Transition and Electronic Communications,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Olivia Grégoire,"State Secretary for the Social, Inclusive and Responsible Economy",LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Laurent Pietraszewski,State Secretary for Pensions and Occupational Health,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Joël Giraud,State Secretary for Rurality,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
FRA,Adrien Taquet,State Secretary for Children and Families,LREM,La République En Marche,LREM,The Republic on the Move!,Liberal,RE,Strongly in favour of EU integration
GRC,Christos Staikouras,Minister for Finance,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Theodoros Skylakakis,Alternate Minister for Fiscal Policy,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Apostolos Vesyropoulos [el],Deputy Minister for Tax Policy and Public Property,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Georgios Zavvos [el],Deputy Minister for the Financial System,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Adonis Georgiadis,Minister for Development and Investment,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Nikos Papathanasis [el],Alternate Minister for Private Investment,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Giannis Tsakiris [el],Deputy Minister for Public Investment and the Partnership Agreement for the Development Framework,Independent,NI,NI,NI,NI,NI,NI
GRC,Christos Dimas [el],Deputy Minister for Research and Technology,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Nikos Dendias,Minister for Foreign Affairs,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Miltiadis Varvitsiotis [el],Alternate Minister for European Affairs,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Kostas Frangogiannis [el],Deputy Minister for Economic Diplomacy and Extroversion,Independent,NI,NI,NI,NI,NI,NI
GRC,Kostas Vlasis [el],Deputy Minister for Greeks Abroad,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Michalis Chrisochoidis,Minister for Citizen Protection,Independent,NI,NI,NI,NI,NI,NI
GRC,Eleftherios Oikonomou,Deputy Minister for Anti-Crime Policy,Independent,NI,NI,NI,NI,NI,NI
GRC,Nikos Hardalias [el],Deputy Minister for Civil Protection and Crisis Management,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Nikolaos Panagiotopoulos,Minister for National Defence,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Alkiviadis Stefanis,Deputy Minister,Independent,NI,NI,NI,NI,NI,NI
GRC,Niki Kerameus,Minister for Education and Religious Affairs,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Zetta Makri [el],"Deputy Minister for Primary, Secondary and Special Education",New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Angelos Syrigos [el],Deputy Minister for Higher Education,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Kostis Hatzidakis,Minister for Labour and Social Affairs,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Panagiotis Tsakloglou [el],Deputy Minister for Social Security,Independent,NI,NI,NI,NI,NI,NI
GRC,Domna Michailidou,Deputy Minister for Welfare and Social Solidarity,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Maria Syrengela [el],Deputy Minister for Demographic Policy and the Family,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Vasilis Kikilias,Minister for Health,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Vasilis Kontozamanis [el],Alternate Minister for Health Services,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Zoi Rapti,Deputy Minister for Mental Health,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Kostas Skrekas,Minister for the Environment and Energy,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Giorgos Amyras [el],Deputy Minister for Environmental Protection,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Nikos Tagaras [el],Deputy Minister for Spatial Planning and the Urban Environment,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Lina Mendoni,Minister for Culture and Sports,Independent,NI,NI,NI,NI,NI,NI
GRC,Nikolas Giatromanolakis [el],Deputy Minister for Modern Culture,Independent,NI,NI,NI,NI,NI,NI
GRC,Lefteris Avgenakis [el],Deputy Minister for Sports,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Kostas Tsiaras,Minister for Justice,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Giorgos Kotsiras [el],Deputy Minister for International Cooperation and Human Rights,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Makis Voridis,Minister for the Interior,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Stelios Petsas [el],Alternate Minister for Local Government,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Stavros Kalafatis [el],Deputy Minister for Macedonia and Thrace,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Kyriakos Pierrakakis,Minister for Digital Governance,Independent,NI,NI,NI,NI,NI,NI
GRC,Georgios Georgantas [el],Deputy Minister for Process Simplification,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Giorgos Stylios [el],Deputy Minister for Special Digital Projects and the Land Registry,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Kostas Karamanlis [el],Minister for Infrastructure and Transport,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Giannis Kefalogiannis,Deputy Minister for Transport,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Ioannis Plakiotakis,Minister for Shipping and Island Policy,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Kostas Katsafados [el],Deputy Minister for the Shipping Industry,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Spilios Livanos,Minister for Rural Development and Food,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Giannis Oikonomou [el],Deputy Minister for the Common Agricultural Policy,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Fotini Arampatzi [el],Deputy Minister for Fisheries Policy,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Harry Theoharis,Minister for Tourism,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Sofia Zacharaki [el],Deputy Minister for Tourism Education and Special Forms of Tourism,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Notis Mitarachi,Minister for Immigration and Asylum,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
GRC,Sofia Voultepsi,Deputy Minister for Integration,New Democracy,Néa Dimokratía,ND,New Democracy,Centre-right,EPP,Strongly in favour of EU integration
HRV,Andrej Plenković,Prime Minister,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Tomo Medved,Croatian Veterans,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Davor Božinović,Interior,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Zdravko Marić,Finance,Ind.(HDZ),NA,NA,NA,NA,NA,NA
HRV,Boris Milošević,Minister without portfolio responsibility for Social Affairs and Human and Minority Rights,SDSS,Samostalna demokratska srpska stranka,SDSS,Independent Democratic Serb Party,"Designated party for the Serb minority, centre-left",~S&D,In favour of EU integration
HRV,Marija Vučković,Agriculture,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Darko Horvat,"Construction, Spatial Planning and State Property",HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Nina Obuljen Koržinek,Culture and Media,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Mario Banožić,Defence,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Tomislav Ćorić,Economy and Sustainable Development,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Gordan Grlić-Radman,Foreign and European Affairs,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Vili Beroš,Health,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Ivan Malenica,Justice and Public Administration,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Josip Aladrović,"Labour and Pension System, Family and Social Policy",HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Oleg Butković,"Maritime Affairs, Transport and Infrastructure",HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Nataša Tramišak,Regional Development and EU Funds,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Radovan Fuchs,Science and Education,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Nikolina Brnjac,Tourism and Sports,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HUN,Viktor Orbán,Prime Minister,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Zsolt Semjén,"Deputy Prime MinisterMinister without portfoliofor National Politics, Church Affairs and Nationalities",KDNP,Kereszténydemokrata Néppárt,KDNP,Christian Democratic People’s Party,Right-wing,EPP,Somewhat opposed to EU integration
HUN,Mihály Varga,Deputy Prime MinisterMinister of Finance,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Sándor Pintér,Deputy Prime MinisterMinister of Interior,Independent,NI,NI,NI,NI,NI,NI
HUN,Gergely Gulyás,Minister of the Prime Minister’s Office,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Antal Rogán,Minister of the Prime Minister’s Cabinet Office,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Péter Szijjártó,Minister of Foreign Affairs and Trade,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,László Trócsányi,Minister of Justice,Independent,NI,NI,NI,NI,NI,NI
HUN,Judit Varga,Minister of Justice,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Miklós Kásler,Minister of Human Resources,Independent,NI,NI,NI,NI,NI,NI
HUN,László Palkovics,Minister of National Innovation and Technology,Independent,NI,NI,NI,NI,NI,NI
HUN,István Nagy,Minister of Agriculture,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Tibor Benkő,Minister of Defence,Independent,NI,NI,NI,NI,NI,NI
HUN,János Süli,"Minister without Portfoliofor the planning, construction and commissioning of the two new blocks at Paks Nuclear Power Plant",KDNP,Kereszténydemokrata Néppárt,KDNP,Christian Democratic People’s Party,Right-wing,EPP,Somewhat opposed to EU integration
HUN,Andrea Bártfai-Mager,Minister without Portfoliofor managing national wealth,Independent,NI,NI,NI,NI,NI,NI
HUN,Katalin Novák,Minister without Portfoliofor family affairs,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
IRL,Micheál Martin,Taoiseach,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Leo Varadkar,"TánaisteMinister for Enterprise, Trade and Employment",Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Paschal Donohoe,Minister for Finance,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Helen McEntee,Minister for Justice,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Simon Coveney,Minister for Foreign AffairsMinister for Defence,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Stephen Donnelly,Minister for Health,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Norma Foley,Minister for Education,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Michael McGrath,Minister for Public Expenditure and Reform,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Darragh O'Brien,"Minister for Housing, Local Government and Heritage",Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Charlie McConalogue,"Minister for Agriculture, Food and the Marine",Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Heather Humphreys,Minister for Social ProtectionMinister for Rural and Community Development,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Simon Harris,"Minister for Further and Higher Education, Research, Innovation and Science",Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Eamon Ryan,"Minister for the Environment, Climate and CommunicationsMinister for Transport",Green Party,Green Party,GP,Comhaontas Glas,"Centre-left, Green politics",Greens/EFA,In favour of EU integration
IRL,Catherine Martin,"Minister for Tourism, Culture, Arts, Gaeltacht, Sport and Media",Green Party,Green Party,GP,Comhaontas Glas,"Centre-left, Green politics",Greens/EFA,In favour of EU integration
IRL,Roderic O'Gorman,"Minister for Children, Equality, Disability, Integration and Youth",Green Party,Green Party,GP,Comhaontas Glas,"Centre-left, Green politics",Greens/EFA,In favour of EU integration
IRL,Jack Chambers,Government Chief WhipMinister of State for Gaeltacht and SportMinister of State at the Department of Defence,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Pippa Hackett,Minister of State for Land Use and Biodiversity,Green,Green Party,GP,Comhaontas Glas,"Centre-left, Green politics",Greens/EFA,In favour of EU integration
IRL,Hildegarde Naughton,Minister of State for International and Road Transport and Logistics,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
ITA,Mario Draghi,Prime Minister,Independent,NI,NI,NI,NI,NI,NI
ITA,Luigi Di Maio,Minister of Foreign Affairs,Five Star Movement,Movimento 5 Stelle,M5S,Five Star Movement,Diverse,NI,Somewhat opposed to EU integration
ITA,Luciana Lamorgese,Minister of the Interior,Independent,NI,NI,NI,NI,NI,NI
ITA,Marta Cartabia,Minister of Justice,Independent,NI,NI,NI,NI,NI,NI
ITA,Lorenzo Guerini,Minister of Defence,Democratic Party,Partito Democratico,PD,Democratic Party,Centre-left,S&D,Strongly in favour of EU integration
ITA,Daniele Franco,Minister of Economy and Finance,Independent,NI,NI,NI,NI,NI,NI
ITA,Giancarlo Giorgetti,Minister of Economic Development,League,Lega,LEGA,League,Right-wing,ID,Opposed to EU integration
ITA,Stefano Patuanelli,"Minister of Agricultural, Food and Forestry Policies",Five Star Movement,Movimento 5 Stelle,M5S,Five Star Movement,Diverse,NI,Somewhat opposed to EU integration
ITA,Roberto Cingolani,Minister of the Environmentalso Minister for the Ecological Transition,Independent,NI,NI,NI,NI,NI,NI
ITA,Enrico Giovannini,Minister of Infrastructure and Transport,Independent,NI,NI,NI,NI,NI,NI
ITA,Andrea Orlando,Minister of Labour and Social Policies,Democratic Party,Partito Democratico,PD,Democratic Party,Centre-left,S&D,Strongly in favour of EU integration
ITA,Patrizio Bianchi,Minister of Public Education,Independent,NI,NI,NI,NI,NI,NI
ITA,Maria Cristina Messa,Minister of University and Research,Independent,NI,NI,NI,NI,NI,NI
